0,041000; 0,449000
0,328000; 0,474000
0,150000; 0,709000
0,467000; 0,329000
0,936000; 0,440000
0,700000; 0,117000
0,258000; 0,811000
0,952000; 0,491000
0,993000; 0,931000
0,823000; 0,431000
0,359000; 0,590000
0,899000; 0,153000
0,292000; 0,370000
0,404000; 0,698000
0,699000; 0,876000
0,442000; 0,705000
0,757000; 0,527000
0,868000; 0,893000
0,642000; 0,273000
0,018000; 0,885000
0,675000; 0,788000
0,291000; 0,303000
0,656000; 0,660000
0,126000; 0,704000
0,225000; 0,862000
0,522000; 0,617000
0,630000; 0,725000
0,017000; 0,847000
0,715000; 0,732000
0,502000; 0,778000
0,304000; 0,032000
0,168000; 0,841000
0,288000; 0,076000
0,031000; 0,934000
0,245000; 0,626000
0,419000; 0,782000
0,875000; 0,723000
0,346000; 0,335000
0,992000; 0,070000
0,369000; 0,545000
0,610000; 0,611000
0,060000; 0,935000
0,738000; 0,829000
0,962000; 0,369000
0,918000; 0,282000
0,928000; 0,407000
0,602000; 0,312000
0,532000; 0,517000
0,102000; 0,080000
0,907000; 0,525000
0,829000; 0,084000
0,635000; 0,629000
0,682000; 0,921000
0,964000; 0,304000
0,642000; 0,364000
0,016000; 0,717000
0,898000; 0,053000
0,264000; 0,824000
0,751000; 0,558000
0,092000; 0,496000
0,963000; 0,277000
0,152000; 0,618000
0,333000; 0,743000
0,632000; 0,559000
0,027000; 0,040000
0,323000; 0,149000
0,925000; 0,703000
0,953000; 0,427000
0,076000; 0,161000
0,990000; 0,326000
0,442000; 0,275000
0,726000; 0,373000
0,931000; 0,901000
0,177000; 0,749000
0,197000; 0,570000
0,416000; 0,922000
0,479000; 0,017000
0,397000; 0,139000
0,900000; 0,559000
0,744000; 0,654000
0,393000; 0,353000
0,597000; 0,517000
0,527000; 0,477000
0,568000; 0,037000
0,599000; 0,326000
0,281000; 0,806000
0,365000; 0,009000
0,592000; 0,998000
0,321000; 0,176000
0,649000; 0,460000
0,273000; 0,730000
0,053000; 0,998000
0,392000; 0,911000
0,894000; 0,785000
0,109000; 0,467000
0,725000; 0,879000
0,624000; 0,461000
0,790000; 0,419000
0,296000; 0,611000
0,791000; 0,505000
